,frequency,peak flux density,duty cycle,loss calculted by iGSE,loss calculted by SE,Measured loss,error for iGSE,error for SE,loss error percent by iGSE
1767,440000,0.0136,0.5,6.093049375,0.351857808,7.89885,0.228615637,0.955454553,1.296370588
1768,440000,0.0152,0.5,8.044692493,0.464560139,10.0653701,0.200755421,0.953845697,1.25118146
1769,440000,0.0171,0.5,10.79689007,0.623492415,13.1678,0.18005361,0.952650221,1.21959193
1770,440000,0.0194,0.5,14.7983767,0.854567895,17.3849805,0.148783819,0.950844472,1.174789699
1771,440000,0.0219,0.5,20.03204487,1.156798666,22.6842305,0.116917593,0.94900428,1.132397149
1772,440000,0.0241,0.5,25.44384682,1.469316201,28.0032695,0.091397281,0.947530548,1.100591027
1773,440000,0.0273,0.5,34.74156046,2.006235063,37.7836719,0.080513917,0.946902062,1.087564042
1774,440000,0.0303,0.5,45.07832507,2.603156425,48.2188281,0.065130223,0.946013694,1.069667696
1775,440000,0.034,0.5,60.11300342,3.471370128,63.6258398,0.055210845,0.945440875,1.058437213
1776,440000,0.0381,0.5,79.89039543,4.613463252,83.4645391,0.042822302,0.944725469,1.04473809
1777,440000,0.0426,0.5,105.5890438,6.097493582,108.480102,0.026650585,0.943791594,1.027380286
1778,440000,0.0478,0.5,140.7908944,8.130309206,141.572266,0.005519242,0.942571314,1.005549873
1779,440000,0.0535,0.5,186.5525607,10.77292682,183.652188,0.015792748,0.941340602,0.984452785
1780,440000,0.0599,0.5,247.3976011,14.28657018,241.970672,0.022428045,0.940957431,0.978063938
1781,440000,0.067,0.5,327.2863318,18.8999373,316.659469,0.033559277,0.940314631,0.96753038
1782,440000,0.0751,0.5,435.2627355,25.13529473,416.292969,0.045568309,0.93962114,0.956417665
1783,440000,0.0842,0.5,579.2185519,33.44836998,545.06225,0.062664956,0.938633853,0.941030373
1784,440000,0.0943,0.5,768.6929665,44.39002628,713.882812,0.076777524,0.937818889,0.928696948
1785,440000,0.1056,0.5,1019.870423,58.8948733,933.109125,0.09298087,0.936883188,0.914929097
1786,440000,0.1179,0.5,1343.023415,77.55612095,1211.37688,0.108675126,0.935976885,0.901977483
1787,440000,0.1312,0.5,1754.082853,101.293738,1563.82112,0.12166464,0.935226775,0.891532072
1788,440000,0.1479,0.5,2366.150087,136.6390342,2055.2525,0.151269777,0.933517155,0.868606143
1789,440000,0.1655,0.5,3133.494635,180.9511928,2664.14475,0.176172817,0.932079069,0.850215194
1790,440000,0.185,0.5,4138.816849,239.0059448,3443.68975,0.201855321,0.930595971,0.832046905
1791,450000,0.0122,0.5,4.816625123,0.278147616,6.60382,0.270630465,0.9578808,1.371047119
1792,450000,0.0137,0.5,6.435081306,0.371609265,8.53775,0.246279019,0.956474567,1.326750913
1793,450000,0.0152,0.5,8.342195609,0.481740173,10.7539,0.224263234,0.955203213,1.28909708
1794,450000,0.0171,0.5,11.196173,0.646549969,13.9532,0.197591019,0.953662961,1.246247266
1795,450000,0.0193,0.5,15.14879146,0.874803439,18.1742207,0.166468169,0.951865697,1.199714232
1796,450000,0.0217,0.5,20.30216835,1.172397597,23.5349297,0.137360145,0.950184784,1.159232319
1797,450000,0.0244,0.5,27.21297244,1.571478619,30.5234609,0.108457179,0.948515713,1.121651116
1798,450000,0.0272,0.5,35.6975782,2.061442609,39.2960703,0.091573841,0.947540744,1.100804936
1799,450000,0.0303,0.5,46.74537974,2.699424511,50.9482617,0.082493138,0.947016357,1.089910104
1800,450000,0.034,0.5,62.3360599,3.599745877,67.0629688,0.070484635,0.946322897,1.075829446
1801,450000,0.0382,0.5,83.38912385,4.815505749,87.7049766,0.049208756,0.94509427,1.051755583
1802,450000,0.0428,0.5,110.7825969,6.39740781,114.673641,0.03393146,0.944212046,1.035123243
1803,450000,0.0477,0.5,145.2356832,8.386984241,147.778766,0.017208716,0.943246351,1.017510041
1804,450000,0.0538,0.5,196.1728939,11.32847612,197.041953,0.004410528,0.942507289,1.004430067
1805,450000,0.0599,0.5,256.5466839,14.814906,252.883531,0.014485534,0.94141609,0.985721301
1806,450000,0.067,0.5,339.389803,19.59888139,332.005625,0.022241123,0.940968225,0.978242782
1807,450000,0.0751,0.5,451.3593135,26.06483038,432.497094,0.043612361,0.939734091,0.958210191
1808,450000,0.0843,0.5,602.4224729,34.78833627,569.1105,0.058533401,0.93887244,0.944703303
1809,450000,0.0938,0.5,786.6034529,45.42431044,739.502312,0.063693027,0.938574485,0.940120857
1810,450000,0.1055,0.5,1055.086369,60.92850291,974.689625,0.082484457,0.937489329,0.923800794
1811,450000,0.118,0.5,1395.643021,80.59476682,1262.22638,0.105699455,0.936148723,0.904404895
1812,450000,0.1314,0.5,1825.886001,105.4401837,1634.17125,0.117316194,0.935477886,0.895001796
1813,450000,0.1474,0.5,2432.983317,140.49848,2129.47175,0.142529041,0.934021909,0.875251275
1814,450000,0.1656,0.5,3254.28242,187.9263743,2782.9475,0.169365365,0.932472181,0.855164715
1815,460000,0.0122,0.5,4.990765058,0.288203746,7.08901,0.295985609,0.959344994,1.420425509
1816,460000,0.0137,0.5,6.667734795,0.385044401,9.07398,0.265180792,0.957566095,1.360878961
1817,460000,0.0152,0.5,8.643798778,0.499156974,11.4158896,0.242827403,0.956275245,1.320702841
1818,460000,0.0171,0.5,11.60095868,0.669925293,14.7912197,0.215686136,0.954707907,1.274999775
1819,460000,0.0193,0.5,15.69647983,0.906431023,19.3406309,0.188419452,0.953133327,1.232163588
1820,460000,0.0216,0.5,20.79482922,1.200847485,24.9613105,0.166917569,0.951891649,1.200361409
1821,460000,0.0242,0.5,27.62298096,1.595155549,31.7760703,0.130698645,0.9498001,1.150349064
1822,460000,0.0272,0.5,36.988186,2.135971864,41.8084102,0.115293171,0.948910474,1.13031794
1823,460000,0.0303,0.5,48.435409,2.79701932,53.9365117,0.101992185,0.948142376,1.113576056
1824,460000,0.034,0.5,64.58975354,3.729890843,71.0064,0.090367156,0.947471061,1.09934465
1825,460000,0.038,0.5,85.2782693,4.924599002,92.08575,0.073925452,0.946521595,1.079826675
1826,460000,0.0425,0.5,112.7883444,6.513234531,119.260188,0.054266589,0.945386347,1.057380429
1827,460000,0.0477,0.5,150.4865242,8.690206695,155.144438,0.03002308,0.943986347,1.030952365
1828,460000,0.0535,0.5,200.4455481,11.57521083,204.588266,0.020249049,0.943421922,1.020667547
1829,460000,0.0597,0.5,263.6101152,15.22280084,265.4685,0.007000397,0.942656847,1.007049748
1830,460000,0.067,0.5,351.6600787,20.307458,348.385,0.009400745,0.941709723,0.990686806
1831,460000,0.0751,0.5,467.6777272,27.00717647,455.765844,0.026135972,0.940743307,0.974529719
1832,460000,0.0841,0.5,620.5093837,35.83280848,595.434875,0.042111253,0.939820776,0.959590444
1833,460000,0.0938,0.5,815.0422602,47.06657785,776.679062,0.049393887,0.939400223,0.952931032
1834,460000,0.1055,0.5,1093.231889,63.13130783,1019.25488,0.072579499,0.938061314,0.932331823
1835,460000,0.1175,0.5,1430.841722,82.62740053,1314.47175,0.088529839,0.937140223,0.918670269
1836,460000,0.1316,0.5,1899.100987,109.6681593,1716.8325,0.106165562,0.936121806,0.904023805
1837,460000,0.1472,0.5,2512.408695,145.0850897,2223.4205,0.129974602,0.934746896,0.884975643
1838,460000,0.1656,0.5,3371.937524,194.7206516,2904.27525,0.161025465,0.932953789,0.861307551
1839,470000,0.0122,0.5,5.167252383,0.298395431,7.29713,0.291878809,0.959107837,1.41218765
1840,470000,0.0138,0.5,7.030099614,0.40597003,9.6832,0.273990043,0.958074807,1.377391578
1841,470000,0.0153,0.5,9.097282428,0.525344479,12.0581602,0.245549713,0.956432452,1.32546838
1842,470000,0.0171,0.5,12.01120082,0.693615713,15.4873701,0.224451876,0.955214106,1.289410637
1843,470000,0.0193,0.5,16.25155098,0.938484943,20.0551,0.189654952,0.953204674,1.234042217
1844,470000,0.0215,0.5,21.28204248,1.228982788,25.5586406,0.167324945,0.951915174,1.200948669
1845,470000,0.0244,0.5,29.19394661,1.685874743,33.8560391,0.137703423,0.950204608,1.159693808
1846,470000,0.0273,0.5,38.64889397,2.231873445,44.0897383,0.12340387,0.949378846,1.140776197
1847,470000,0.0303,0.5,50.14821969,2.895929698,56.6216,0.114327047,0.948854683,1.129084948
1848,470000,0.0339,0.5,66.38354355,3.833477567,73.7902109,0.10037466,0.948048969,1.111573847
1849,470000,0.0379,0.5,87.71462673,5.065292328,95.3493203,0.080070771,0.946876472,1.087040142
1850,470000,0.0426,0.5,117.4644922,6.783269946,126.211953,0.069307705,0.946254932,1.074468979
1851,470000,0.0477,0.5,155.808146,8.997516559,162.580203,0.041653638,0.944657982,1.043464076
1852,470000,0.0535,0.5,207.5338599,11.98454246,212.671812,0.024159065,0.943647715,1.024757175
1853,470000,0.0596,0.5,271.7914254,15.69525031,276.437562,0.016807183,0.943223163,1.017094493
1854,470000,0.0669,0.5,362.7396859,20.9472766,363.426094,0.001888714,0.94236166,1.001892288
1855,470000,0.075,0.5,482.606974,27.86930178,474.15475,0.017825876,0.941223194,0.98248632
1856,470000,0.0839,0.5,638.6422933,36.87993701,621.061125,0.028308274,0.940617863,0.972471024
1857,470000,0.0938,0.5,843.8644201,48.73098287,810.113125,0.041662447,0.939846694,0.960003889
1858,470000,0.1053,0.5,1126.538665,65.05468779,1059.67388,0.063099399,0.938608765,0.940645814
1859,470000,0.1166,0.5,1453.255127,83.92171661,1357.35825,0.070649644,0.938172758,0.934012359
1860,470000,0.1313,0.5,1955.079779,112.9007895,1781.54275,0.097408288,0.936627516,0.911237878
1861,470000,0.147,0.5,2592.434014,149.7063444,2315.28625,0.119703455,0.935340028,0.893093609
1862,470000,0.1648,0.5,3449.197325,199.1822049,3003.3375,0.148454786,0.933679713,0.870735193
1863,480000,0.0108,0.5,3.942662099,0.227678516,5.90188,0.331965052,0.961422713,1.496927673
1864,480000,0.0121,0.5,5.23726735,0.302438614,7.61539,0.312278511,0.960285867,1.454077001
1865,480000,0.0136,0.5,7.012893328,0.404976412,9.7446,0.280330303,0.95844094,1.38952634
1866,480000,0.0153,0.5,9.412098522,0.543524292,12.7502402,0.261810101,0.957371447,1.354664974
1867,480000,0.017,0.5,12.24610073,0.707180574,16.2543604,0.246595964,0.95649287,1.327309056
1868,480000,0.0192,0.5,16.59714781,0.958442264,20.8471406,0.203864543,0.954025241,1.25606766
1869,480000,0.0217,0.5,22.53377944,1.301267353,27.7582402,0.188212967,0.953121403,1.231850177
1870,480000,0.0242,0.5,29.58951722,1.708717921,35.5044102,0.166596007,0.95187308,1.199898259
1871,480000,0.027,0.5,38.89764315,2.246238065,45.3213,0.141735935,0.950437475,1.165142573
1872,480000,0.0302,0.5,51.4569069,2.971502991,59.1377305,0.129880256,0.94975284,1.149267107
1873,480000,0.0339,0.5,68.6807799,3.966137011,77.6633281,0.115660099,0.948931663,1.130786928
1874,480000,0.0379,0.5,90.75003609,5.24057935,100.008406,0.092575917,0.947598611,1.102020565
1875,480000,0.0424,0.5,120.1090453,6.935986032,130.127391,0.076988754,0.946698493,1.083410418
1876,480000,0.0478,0.5,162.0455478,9.357710348,170.484719,0.049501042,0.945111149,1.052079007
1877,480000,0.0535,0.5,214.7156749,12.39927366,222.458406,0.034805298,0.944262508,1.036060391
1878,480000,0.0595,0.5,280.0197193,16.17041295,286.247,0.02175492,0.943508882,1.022238722
1879,480000,0.0671,0.5,378.1016146,21.83438817,380.200625,0.005520797,0.942571404,1.005551445
1880,480000,0.0751,0.5,500.9726569,28.92987236,495.918,0.010192526,0.941664,0.989910314
1881,480000,0.0842,0.5,666.6609227,38.49794023,647.40125,0.029749205,0.940534653,0.971110242
1882,480000,0.094,0.5,877.7247322,50.68632813,846.191562,0.037264813,0.940100646,0.964073964
1883,480000,0.1055,0.5,1171.061294,67.62575419,1106.76525,0.05809366,0.938897834,0.945095919
1884,480000,0.1172,0.5,1522.94876,87.94634323,1422.67812,0.070480201,0.938182543,0.934160201
1885,480000,0.1316,0.5,2034.301853,117.4756589,1855.12438,0.096585153,0.93667505,0.911921885
1886,480000,0.1474,0.5,2700.416453,155.9420504,2411.4125,0.11984841,0.935331657,0.892978006
1887,480000,0.1651,0.5,3584.809407,207.013451,3131.94825,0.144594074,0.933902659,0.87367218
1888,490000,0.0109,0.5,4.171183919,0.240875059,6.40271,0.34852837,0.962379202,1.534986259
1889,490000,0.0122,0.5,5.527192512,0.31918104,8.19565,0.325594369,0.961054823,1.482787144
1890,490000,0.0136,0.5,7.250490089,0.418697009,10.4232598,0.304393229,0.959830512,1.437593828
1891,490000,0.0154,0.5,9.890647571,0.57115926,13.5423203,0.269648971,0.957824121,1.369204615
1892,490000,0.017,0.5,12.66099851,0.731139845,16.8239199,0.247440633,0.956541647,1.328798821
1893,490000,0.0192,0.5,17.15945902,0.990914279,21.8961,0.2163235,0.954744713,1.276036731
1894,490000,0.0217,0.5,23.29722368,1.345354279,28.9873496,0.196296867,0.953588227,1.244240515
1895,490000,0.0243,0.5,30.90879364,1.784902714,37.1207695,0.167345019,0.951916333,1.200977623
1896,490000,0.0272,0.5,40.96382465,2.365554691,48.4762188,0.154970712,0.951201749,1.183390936
1897,490000,0.0301,0.5,52.76127496,3.046826866,61.6099102,0.14362357,0.950546481,1.167710793
1898,490000,0.0341,0.5,72.05887075,4.161213002,81.4969375,0.115808852,0.948940253,1.130977167
1899,490000,0.0382,0.5,95.69101376,5.525908003,105.934062,0.096692679,0.947836344,1.107042948
1900,490000,0.0425,0.5,124.9112882,7.213303113,137.582734,0.092100552,0.94757116,1.10144356
1901,490000,0.0479,0.5,168.4126238,9.725392479,178.242219,0.055147401,0.945437212,1.058366143
1902,490000,0.0534,0.5,220.9551002,12.7595843,231.717484,0.046446145,0.944934737,1.048708465
1903,490000,0.0597,0.5,291.9439881,16.85900856,300.853219,0.029613214,0.943962678,1.030516919
1904,490000,0.0672,0.5,392.3687223,22.65827665,396.766344,0.011083656,0.942892645,1.01120788
1905,490000,0.0752,0.5,519.6702698,30.00961104,516.0095,0.007094385,0.94184291,0.992955591
1906,490000,0.0842,0.5,689.2473885,39.80225009,673.6645,0.023131527,0.940916806,0.977391443
1907,490000,0.0942,0.5,912.2931788,52.68256632,883.335625,0.032782051,0.940359514,0.9682585
1908,490000,0.1052,0.5,1202.154215,69.42128981,1144.655,0.050232791,0.939351779,0.952169851
1909,490000,0.1172,0.5,1574.54625,90.92596452,1476.50038,0.066404229,0.93841792,0.937730715
1910,490000,0.1316,0.5,2103.223981,121.4557331,1930.20525,0.089637478,0.93707626,0.917736422
1911,490000,0.1474,0.5,2791.906538,161.2253656,2503.2765,0.115300902,0.935594264,0.896619019
1912,490000,0.1651,0.5,3706.262716,214.0270648,3244.6425,0.142271519,0.934036781,0.875448598
1913,500000,0.011,0.5,4.409054353,0.25461146,6.87457,0.358642889,0.962963289,1.559193752
1914,500000,0.0123,0.5,5.828263737,0.336567123,8.80979,0.338433296,0.961796238,1.511563374
1915,500000,0.0137,0.5,7.629455908,0.440581302,11.0620801,0.310305491,0.96017193,1.449917299
1916,500000,0.0154,0.5,10.21886146,0.590112761,14.3391797,0.287346858,0.958846128,1.403207173
1917,500000,0.0171,0.5,13.27422362,0.766552006,17.9481602,0.26041313,0.957290775,1.352106211
1918,500000,0.0192,0.5,17.72888309,1.023797043,23.2044199,0.235969562,0.955879223,1.308848379
1919,500000,0.0216,0.5,23.79417261,1.374051791,30.2352207,0.213031291,0.954554597,1.270698553
1920,500000,0.0243,0.5,31.9344793,1.844133402,38.9556914,0.180235849,0.952660745,1.219863052
1921,500000,0.0271,0.5,41.93552931,2.421668116,50.6399688,0.171888721,0.95217872,1.207567178
1922,500000,0.0302,0.5,54.96567827,3.174125443,64.7212305,0.150731872,0.950956967,1.177484433
1923,500000,0.034,0.5,73.90586037,4.267871864,84.9895938,0.13041283,0.949783595,1.149970968
1924,500000,0.0381,0.5,98.2211514,5.672016894,110.831117,0.113776401,0.948822884,1.128383402
1925,500000,0.0427,0.5,130.5789476,7.540595748,144.236156,0.094686442,0.947720489,1.104589665
1926,500000,0.0479,0.5,174.0012732,10.0481225,185.944828,0.064231713,0.945961807,1.068640617
1927,500000,0.0535,0.5,229.3568233,13.24476203,240.881156,0.0478424,0.945015367,1.050246304
1928,500000,0.0597,0.5,301.6319353,17.4184624,314.04775,0.039534799,0.944535624,1.041162136
1929,500000,0.0669,0.5,400.8831239,23.14996127,408.334781,0.018248891,0.943306418,1.018588104
1930,500000,0.0752,0.5,536.9151469,31.00545799,537.96225,0.001946425,0.942364993,1.001950221
1931,500000,0.0837,0.5,701.6022704,40.51571249,697.698438,0.0055953,0.941929478,0.994435833
1932,500000,0.0942,0.5,942.5669593,54.43079867,919.771438,0.024783898,0.940821386,0.975815489
1933,500000,0.1053,0.5,1244.998429,71.89543212,1196.9285,0.04016107,0.939933394,0.961389566
1934,500000,0.1172,0.5,1626.796413,93.94327602,1535.5325,0.0594347,0.938820392,0.94389961
1935,500000,0.1316,0.5,2173.017927,125.4861526,2005.33075,0.083620708,0.937423713,0.922832124
1936,500000,0.1476,0.5,2894.341588,167.1407243,2608.86275,0.109426545,0.935933493,0.90136657
1937,50000,0.037,0.9,3.748020721,0.12765925,4.21209,0.110175537,0.969692184,1.123817159
1938,50000,0.0417,0.9,5.05294218,0.172105454,4.99393,0.011816782,0.965537071,0.988321224
1939,50000,0.048,0.9,7.181204517,0.244595014,7.44636,0.035608738,0.967152405,1.036923539
1940,50000,0.0531,0.9,9.241693663,0.31477619,10.3790303,0.109580241,0.969671908,1.123065823
1941,50000,0.0604,0.9,12.74990404,0.434267393,13.6474404,0.065765912,0.968179572,1.070395538
1942,50000,0.0671,0.9,16.58206587,0.564792526,17.7595703,0.066302529,0.96819785,1.071010719
1943,50000,0.0753,0.9,22.11717456,0.753320786,23.4073301,0.055117586,0.967816885,1.058332746
1944,50000,0.0839,0.9,28.97761024,0.986990272,29.78775,0.027197078,0.966865901,1.027957439
1945,50000,0.0946,0.9,39.11034735,1.332115797,41.2588203,0.052073058,0.967713187,1.05493362
1946,50000,0.1058,0.9,51.7238128,1.761736031,56.2742,0.080860984,0.968693717,1.087974706
1947,50000,0.1182,0.9,68.22340893,2.323719601,71.2603594,0.04261767,0.967391133,1.044514786
1948,50000,0.1327,0.9,91.09123195,3.102607807,93.7465703,0.028324645,0.966904306,1.029150318
1949,50000,0.1489,0.9,121.46355,4.137102446,123.360094,0.015374048,0.966463203,1.0156141
1950,50000,0.1655,0.9,158.1690824,5.387309177,156.305172,0.011924816,0.965533391,0.98821571
1951,50000,0.1854,0.9,210.0449107,7.154222923,214.331406,0.01999938,0.966620744,1.020407518
1952,50000,0.2089,0.9,283.0027443,9.639199131,280.430031,0.009174172,0.96562708,0.990909228
1953,50000,0.2326,0.9,370.1560181,12.60767833,349.011375,0.060584395,0.963876025,0.942876403
1954,50000,0.2615,0.9,495.9617915,16.89267884,460.68525,0.076574063,0.963331409,0.928872461
1955,50000,0.2936,0.9,662.3211191,22.5589514,606.398125,0.092221581,0.962798448,0.915565135
1956,60000,0.0384,0.9,5.521355064,0.188059805,6.9435,0.204816726,0.972915705,1.257571723
1957,60000,0.0426,0.9,7.155837539,0.243731004,7.74164,0.075669039,0.968516877,1.081863577
1958,60000,0.0479,0.9,9.591435072,0.326688537,10.141,0.05419238,0.967785373,1.057297466
1959,60000,0.0536,0.9,12.70190585,0.432632553,13.5042197,0.059412085,0.967963158,1.06316484
1960,60000,0.0598,0.9,16.69645647,0.568688721,17.7696797,0.060396318,0.967996681,1.064278503
1961,60000,0.0677,0.9,22.76386617,0.77534739,24.1299492,0.056613589,0.96786784,1.060011029
1962,60000,0.0758,0.9,30.18971555,1.028275117,33.7681094,0.105969624,0.969548928,1.118530227
1963,60000,0.0847,0.9,39.8389375,1.356931901,43.5977305,0.086215336,0.968876089,1.09434973
1964,60000,0.0944,0.9,52.23293717,1.779077033,54.0000586,0.032724435,0.967054165,1.033831554
1965,60000,0.1064,0.9,70.43280533,2.398972623,72.1441,0.023720508,0.966747487,1.024296841
1966,60000,0.1195,0.9,94.13473679,3.206270933,94.8837266,0.007893765,0.966208421,1.007956572
1967,60000,0.1344,0.9,126.2514762,4.300181337,126.038938,0.00168629,0.96588212,0.998316549
1968,60000,0.1489,0.9,163.0778381,5.554503578,170.420938,0.043088015,0.967407153,1.04502819
1969,60000,0.1675,0.9,218.8281624,7.453384377,214.283734,0.021207529,0.965217218,0.979232891
1970,60000,0.1866,0.9,286.5898923,9.761378984,280.854469,0.020421335,0.965243996,0.97998735
1971,60000,0.2097,0.9,383.607077,13.06582737,366.999031,0.045253651,0.964398197,0.95670558
